Date,Asset,Observed_Return,Fitted_Return,Residual
2023-08-16,BTC,-0.0079699523005101,0.0007538776168044007,-0.008723829917314501
2023-08-17,BTC,-0.0457641822556386,0.0010884636188100134,-0.046852645874448616
2023-08-18,BTC,-0.0587721276130512,0.004990810333067252,-0.06376293794611845
2023-08-19,BTC,-0.0004268902549186,0.007658668923278821,-0.008085559178197421
2023-08-20,BTC,0.006846591031776,0.001119217308295537,0.005727373723480463
2023-08-21,BTC,-0.0043597606010751,0.0003351898717284799,-0.00469495047280358
2023-08-22,BTC,-0.0103085513912297,0.002350165199563193,-0.012658716590792894
2023-08-23,BTC,0.0280532131257066,0.0019848662021727313,0.026068346923533867
2023-08-24,BTC,-0.0217871056497424,-0.0010728862650773087,-0.02071421938466509
2023-08-25,BTC,0.0010949432011675,0.0026043519033347737,-0.0015094087021672736
2023-08-26,BTC,-0.0009604118984133,0.0009096579718879585,-0.0018700698703012584
2023-08-27,BTC,0.0026164909806449,0.0015239616375978407,0.0010925293430470591
2023-08-28,BTC,-0.0040482557235304,0.0010277815954326704,-0.005076037318963071
2023-08-29,BTC,0.0597929486998769,0.002136341396487265,0.05765660730338963
2023-08-30,BTC,-0.0119449043365295,-0.004847716772452701,-0.007097187564076799
2023-08-31,BTC,-0.0463545934609813,0.002880278416712596,-0.049234871877693896
2023-09-01,BTC,-0.0101221160858589,0.005728184792323608,-0.015850300878182507
2023-09-02,BTC,0.0036599845562751,0.002152749975789068,0.0015072345804860322
2023-09-03,BTC,0.0073416580672026,0.0007821763184303081,0.006559481748772292
2023-09-04,BTC,-0.0072983354800561,0.00040440432513730117,-0.007702739805193402
2023-09-05,BTC,-0.0057193097320453,0.0022887779722196677,-0.008008087704264968
2023-09-06,BTC,-0.0015644960573349,0.0008673007373310336,-0.0024317967946659337
2023-09-07,BTC,0.0127757685118356,0.00037591340857545815,0.012399855103260141
2023-09-08,BTC,-0.0038385980218866,-0.0008302068070964864,-0.0030083912147901137
2023-09-09,BTC,-0.0015034907636074,0.0015756197542398697,-0.0030791105178472698
2023-09-10,BTC,-0.0016643769203759,0.0016454771957087758,-0.003309854116084676
2023-09-11,BTC,-0.0285074065966566,0.0014774171583498412,-0.029984823755006444
2023-09-12,BTC,0.0385913961025086,0.005113477033841388,0.03347791906866721
2023-09-13,BTC,0.0058313383702074,-0.0047599736216926295,0.01059131199190003
2023-09-14,BTC,0.0131386159389562,0.00015089929953519834,0.012987716639421002
2023-09-15,BTC,-0.0059489866180908,-0.00014631367947253265,-0.005802672938618267
2023-09-16,BTC,0.0048228588889812,0.0015608602180322072,0.0032619986709489924
2023-09-17,BTC,-0.0037776919809587,0.0005012410955015406,-0.0042789330764602404
2023-09-18,BTC,0.0124655620521906,0.0015721961029364806,0.01089336594925412
2023-09-19,BTC,0.0152292399693488,-0.0002298126813719851,0.015459052650720784
2023-09-20,BTC,-0.0034774717173813,-0.0009485865829675681,-0.0025288851344137317
2023-09-21,BTC,-0.0184155131619148,0.0012998389788699165,-0.019715352140784716
2023-09-22,BTC,-0.002124525415553,0.0011935125211240004,-0.003318037936677
2023-09-23,BTC,0.0031807789965552,0.0012624230012558983,0.0019183559952993016
2023-09-24,BTC,-0.004602533547402,0.0008125812562803535,-0.005415114803682354
2023-09-25,BTC,-0.0075248313646637,0.001688853102949241,-0.009213684467612941
2023-09-26,BTC,-0.0059725206774281,0.0018429015999147206,-0.007815422277342821
2023-09-27,BTC,0.0034787291207002,0.0001969185752648748,0.0032818105454353254
2023-09-28,BTC,0.0320867099594791,-0.0006871232087360322,0.03277383316821513
2023-09-29,BTC,-0.006985670575558,-0.002978664824248827,-0.004007005751309173
2023-09-30,BTC,0.0062350971805434,0.0011936406801642714,0.0050414565003791285
2023-10-01,BTC,0.0014830666596741,-4.0631631636012236e-05,0.0015236982913101123
2023-10-02,BTC,0.0264044913285918,0.00022980189078852437,0.026174689437803274
2023-10-03,BTC,-0.0161150003906403,-0.0031909950149017004,-0.012924005375738599
2023-10-04,BTC,0.0093215082440981,0.002026280219623127,0.007295228024474973
2023-10-05,BTC,-0.0062979520329676,7.071818735577027e-05,-0.0063686702203233705
2023-10-06,BTC,0.0186253736816773,0.001646526152321349,0.01697884752935595
2023-10-07,BTC,-0.0020212583981519,0.00018932884704183901,-0.002210587245193739
2023-10-08,BTC,-0.0006276247081999,0.003021286671011371,-0.003648911379211271
2023-10-09,BTC,-0.0125327507751813,0.0027582388281912197,-0.01529098960337252
2023-10-10,BTC,-0.0061180414217507,0.003852178365455282,-0.009970219787205982
2023-10-11,BTC,-0.0256490648826558,0.0025218938052012294,-0.028170958687857028
2023-10-12,BTC,0.0008980692116844,0.004611383952578604,-0.0037133147408942037
2023-10-13,BTC,0.0088995392911605,0.00045537661873781593,0.008444162672422683
2023-10-14,BTC,-0.0047378043939638,0.0019859686445398254,-0.006723773038503625
2023-10-15,BTC,0.0132832085910294,0.004142297215563027,0.009140911375466373
2023-10-16,BTC,0.0436196139287332,0.0018522133077842377,0.04176740062094896
2023-10-17,BTC,0.0015078617076575,-0.004135151810939726,0.0056430135185972265
2023-10-18,BTC,-0.0071345982941084,0.0009659635741843683,-0.008100561868292768
2023-10-19,BTC,0.0163503621531379,0.002323356371776797,0.014027005781361101
2023-10-20,BTC,0.0300258808850369,-0.0008035132579516857,0.030829394142988586
2023-10-21,BTC,0.0144550928916714,-0.003250062445126597,0.017705155336797996
2023-10-22,BTC,-0.0058909545435654,-0.0010737636852887968,-0.004817190858276603
2023-10-23,BTC,0.0549192450561593,0.001403389738218596,0.0535158553179407
2023-10-24,BTC,0.0649423501648944,-0.00659128497172082,0.07153363513661522
2023-10-25,BTC,0.0299123826214594,-0.007267996957742791,0.03718037957920219
2023-10-26,BTC,-0.0140145575956633,-0.003426521619670743,-0.010588035975992557
2023-10-27,BTC,-0.0104774299367167,0.0015980625329563806,-0.012075492469673082
2023-10-28,BTC,0.0086374386607244,0.001822883925847944,0.006814554734876455
2023-10-29,BTC,0.0132839177557276,-0.00021053434097058845,0.013494452096698188
2023-10-30,BTC,-0.0044754724174167,-0.0008126849340819671,-0.0036627874833347323
2023-10-31,BTC,0.0062239663632189,0.0025117792515042133,0.003712187111714687
2023-11-01,BTC,0.022683502755246,-0.00010959318674286976,0.022793095941988868
2023-11-02,BTC,-0.0149617796577282,-0.0018322246705594874,-0.013129554987168713
2023-11-03,BTC,-0.0088478493426528,0.004024042362145707,-0.012871891704798508
2023-11-04,BTC,0.0047988678592938,0.0028045510617064175,0.0019943167975873827
2023-11-05,BTC,-0.0027929359800165,0.0014768993162340726,-0.004269835296250572
2023-11-06,BTC,0.0102283489569628,0.0022484352554197912,0.00797991370154301
2023-11-07,BTC,0.0131398635892915,-0.0004410343775430561,0.013580897966834555
2023-11-08,BTC,0.0025318605811287,-0.0013856679697746362,0.003917528550903337
2023-11-09,BTC,0.0262319214106373,-0.00019855766314228057,0.02643047907377958
2023-11-10,BTC,0.0204930477800071,-0.002623037559093435,0.023116085339100537
2023-11-11,BTC,-0.0081982568500226,-0.0020485762114879655,-0.006149680638534634
2023-11-12,BTC,0.0050403982887529,0.0016232805718585561,0.0034171177168943437
2023-11-13,BTC,-0.0181891856052186,0.00014065355140427342,-0.018329839156622875
2023-11-14,BTC,-0.0250694763080513,0.0035100400783485883,-0.028579516386399887
2023-11-15,BTC,0.0557973646821407,0.0056754367999589375,0.05012192788218176
2023-11-16,BTC,-0.0457499780243199,-0.005994588890402822,-0.039755389133917074
2023-11-17,BTC,0.0124628561272468,0.007007989451838725,0.005454866675408074
2023-11-18,BTC,0.004178167988424,-0.0007811440038358932,0.004959311992259893
2023-11-19,BTC,0.0123562212362001,0.000532440958730801,0.011823780277469298
2023-11-20,BTC,0.0113324486548762,-0.00048530193575571586,0.011817750590631917
2023-11-21,BTC,-0.0160322186893208,-0.00023060701284790565,-0.015801611676472895
2023-11-22,BTC,0.0209476736073886,0.003192645786341597,0.017755027821047004
2023-11-23,BTC,-0.0098954515553861,-0.0019967206363477883,-0.00789873091903831
2023-11-24,BTC,0.0162726078863717,0.0021011896282295715,0.014171418258142127
2023-11-25,BTC,-0.0017649318204197,-0.0006983891148393884,-0.0010665427055803116
2023-11-26,BTC,-0.0048728426235113,0.0019258050866965957,-0.006798647710207896
2023-11-27,BTC,-0.0156248500739117,0.002085087370466692,-0.017709937444378394
2023-11-28,BTC,0.0249731328321414,0.0028167645494532397,0.02215636828268816
2023-11-29,BTC,-0.006009514410662,-0.0010994082031919076,-0.004910106207470092
2023-11-30,BTC,0.000105974301331,0.0015765521039647287,-0.0014705778026337286
2023-12-01,BTC,0.0273724816656272,0.0006563953163209445,0.026716086349306254
2023-12-02,BTC,0.0201086173893902,-0.001099588460063431,0.02120820584945363
2023-12-03,BTC,0.0036691273723585,-2.1057816899318737e-05,0.0036901851892578185
2023-12-04,BTC,0.0568120755681973,0.0019315010374395863,0.05488057453075771
2023-12-05,BTC,0.0430574052038975,-0.008577426299600704,0.05163483150349821
2023-12-06,BTC,-0.0016300107906897,-0.005187506373334208,0.003557495582644508
2023-12-07,BTC,-0.0098174790153329,0.000817931003699388,-0.010635410019032288
2023-12-08,BTC,0.026302270183986,0.0024392791950856776,0.023862990988900323
2023-12-09,BTC,-0.0129553542372027,-0.0034999201519134346,-0.009455434085289266
2023-12-10,BTC,-0.0041189464859448,0.0013558392805532004,-0.005474785766498001
2023-12-11,BTC,-0.0634049233136123,0.0004505758087949843,-0.06385549912240729
2023-12-12,BTC,-0.0006094961140177,0.0074043094821574455,-0.008013805596175146
2023-12-13,BTC,0.0453106519697033,0.0009761265024461505,0.04433452546725715
2023-12-14,BTC,-2.3260682469471348e-05,-0.0036586758846980003,0.003635415202228529
2023-12-15,BTC,-0.0176115216543192,0.0027476432198299174,-0.02035916487414912
2023-12-16,BTC,0.0025439914216405,0.0023220585081424566,0.00022193291349804347
2023-12-17,BTC,-0.0110913060156077,7.814116974184116e-05,-0.01116944718534954
2023-12-18,BTC,0.0173742461435118,0.0016282985930950716,0.01574594755041673
2023-12-19,BTC,-0.0027728513495455,-0.0008639919212373414,-0.0019088594283081586
2023-12-20,BTC,0.0221776245673226,0.001929063082585708,0.02024856148473689
2023-12-21,BTC,0.0130220147281119,-0.003341363776240575,0.016363378504352474
2023-12-22,BTC,-0.0063011893568016,0.00018530435119872162,-0.006486493708000322
2023-12-23,BTC,0.0001817289283735,0.0022610722676040212,-0.0020793433392305213
2023-12-24,BTC,-0.0050400566355069,0.0017148103864533916,-0.0067548670219602916
2023-12-25,BTC,-5.7432645880392424e-05,0.0021672551493194508,-0.0022246877951998434
2023-12-26,BTC,-0.0278965427668553,0.001514433508550113,-0.029410976275405416
2023-12-27,BTC,0.024882447876424,0.004225170986725329,0.02065727688969867
2023-12-28,BTC,-0.0215335066192602,-0.00142012330406497,-0.02011338331519523
2023-12-29,BTC,-0.0128313975030536,0.002961920570327753,-0.015793318073381354
2023-12-30,BTC,0.0087625033041788,0.0015096308913227121,0.0072528724128560875
2023-12-31,BTC,0.0048455658470389,-0.0008169581260479685,0.005662523973086869
2024-01-01,BTC,0.0259395929681509,-0.0003620231368804542,0.026301616105031355
2024-01-02,BTC,0.0338522639689997,-0.002937096003143291,0.03678935997214299
2024-01-03,BTC,-0.0495283949100311,-0.0040184594827696,-0.045509935427261505
2024-01-04,BTC,0.0353450262550083,0.0044192788832654335,0.03092574737174287
2024-01-05,BTC,-0.011940796433948,-0.0035077169168886836,-0.008433079517059317
2024-01-06,BTC,-0.0009427583689585,0.002055579972089236,-0.0029983383410477358
2024-01-07,BTC,0.0076890306011025,0.0011016879185300075,0.006587342682572492
2024-01-08,BTC,0.0625227533679936,-2.1513034163207093e-05,0.0625442664021568
2024-01-09,BTC,-0.0365736275970131,-0.006757238104357176,-0.02981638949265593
2024-01-10,BTC,0.0117857627732164,0.0045334419265862895,0.007252320846630111
2024-01-11,BTC,0.0042879617582345,-0.0008626722078915367,0.005150633966126037
2024-01-12,BTC,-0.0611173108158078,-0.0006267324349275553,-0.06049057838088024
2024-01-13,BTC,-0.0107999267990248,0.008907544645578773,-0.019707471444603573
2024-01-14,BTC,-0.0102608202093527,0.0032885591376742946,-0.013549379347026994
2024-01-15,BTC,0.0039319068736512,0.0033072537825248193,0.0006246530911263805
2024-01-16,BTC,0.0173378165053253,0.0015386872462086513,0.01579912925911665
2024-01-17,BTC,-0.0184629924327535,-0.0025175374163519675,-0.015945455016401534
2024-01-18,BTC,-0.0374453878278541,0.0016846193105358553,-0.039130007138389954
2024-01-19,BTC,0.0126903260598785,0.006309818935837095,0.006380507124041404
2024-01-20,BTC,0.0026771206346605,0.000266938536884449,0.0024101820977760514
2024-01-21,BTC,0.0012939712339362,0.0018701301316309531,-0.0005761588976947532
2024-01-22,BTC,-0.0477340635951292,0.0021452751291473502,-0.04987933872427655
2024-01-23,BTC,-0.0157848381598462,0.0060167229570318856,-0.021801561116878088
2024-01-24,BTC,0.0146539006178425,0.002703106302666158,0.011950794315176342
2024-01-25,BTC,0.0033764521624908,-0.001221645898388541,0.004598098060879342
2024-01-26,BTC,0.0511836447493628,0.0007625460881218902,0.050421098661240914
2024-01-27,BTC,0.0020937646369731,-0.005524289329632339,0.0076180539666054385
2024-01-28,BTC,-0.0027726068203312,0.0007426860190247905,-0.0035152928393559907
2024-01-29,BTC,0.0284577539356695,0.0011235233105521397,0.027334230625117358
2024-01-30,BTC,0.008463291914936,-0.0019127241418618215,0.010376016056797822
2024-01-31,BTC,-0.0253203398529352,-0.00017214507876811712,-0.025148194774167083
2024-02-01,BTC,0.0151101750276914,0.0031570100185013684,0.01195316500919003
2024-02-02,BTC,-0.0030709345087918,-0.00018653463792868741,-0.0028843998708631127
2024-02-03,BTC,0.0014452133059457,0.0012556200886915203,0.00018959321725417976
2024-02-04,BTC,-0.0064484043134101,0.000978510311022836,-0.0074269146244329365
2024-02-05,BTC,-0.0099771060049352,0.0017754740033042867,-0.011752580008239486
2024-02-06,BTC,0.0191957994384833,0.0013723184746246518,0.01782348096385865
2024-02-07,BTC,0.0237601326122443,-0.0010647153345478566,0.024824847946792156
2024-02-08,BTC,0.0254506904489161,-0.0015045125126646015,0.0269552029615807
2024-02-09,BTC,0.0477527202298084,-0.0024685684661726274,0.050221288695981026
2024-02-10,BTC,0.008544107262596,-0.0052008166524426655,0.013744923915038666
2024-02-11,BTC,0.0032549431850949,-7.748873940243868e-05,0.0033324319244973388
2024-02-12,BTC,0.0353261638907621,0.0004693151954752544,0.034856848695286845
2024-02-13,BTC,-0.0056006054205141,-0.003960657257129952,-0.0016399481633841478
2024-02-14,BTC,0.0436132410837892,-0.0007092021582305724,0.044322443242019775
2024-02-15,BTC,-0.0078045487792248,-0.004358737745720459,-0.003445811033504341
2024-02-16,BTC,0.0123332365534209,0.0022260637966575237,0.010107172756763377
2024-02-17,BTC,-0.0038625520606201,-0.0007959704879587356,-0.0030665815726613646
2024-02-18,BTC,0.0012923885908271,0.0013106957218815584,-1.8307131054458477e-05
2024-02-19,BTC,0.0005585855645219,0.0007618746540431032,-0.0002032890895212031
2024-02-20,BTC,0.0025305841161619,0.000770690008167018,0.0017598941079948823
2024-02-21,BTC,-0.0123095793303188,0.000425350799709747,-0.012734930130028547
2024-02-22,BTC,0.0048252652384898,0.001972835765381745,0.0028524294731080554
2024-02-23,BTC,-0.0127467295829595,0.0013808968005601181,-0.014127626383519618
2024-02-24,BTC,0.0109735506232387,0.002825482260563594,0.008148068362675107
2024-02-25,BTC,0.0041132208331896,0.00017383040615518726,0.003939390427034412
2024-02-26,BTC,0.054477868421388,0.0009838556925571842,0.053494012728830816
2024-02-27,BTC,0.0370866690709048,-0.00665630893854948,0.04374297800945428
2024-02-28,BTC,0.0653611164555198,-0.0038119102717407067,0.0691730267272605
2024-02-29,BTC,0.0144659832331768,-0.008000784127226683,0.022466767360403483
2024-03-01,BTC,0.0186672665495534,-0.0008379766141644454,0.019505243163717847
2024-03-02,BTC,-0.010127408132048,0.00025377987893487853,-0.010381188010982879
2024-03-03,BTC,0.0140847252129491,0.003953796489048996,0.010130928723900104
2024-03-04,BTC,0.0713198625460871,0.0010183262773632833,0.07030153626872382
2024-03-05,BTC,-0.0639026739485315,-0.0072737377529299456,-0.056628936195601554
2024-03-06,BTC,0.0485709262478393,0.007337464316547459,0.04123346193129184
2024-03-07,BTC,0.0130996287460495,-0.004640526557951482,0.01774015530400098
2024-03-08,BTC,0.0158720046586772,-0.00017016665771403848,0.01604217131639124
2024-03-09,BTC,0.0015843756166368,-0.0013886080551306992,0.0029729836717674995
2024-03-10,BTC,0.0129887958263871,0.0008314360728665631,0.012157359753520537
2024-03-11,BTC,0.0384551390662724,-0.0007854222394920047,0.0392405613057644
2024-03-12,BTC,-0.0151119845397079,-0.004386042656646862,-0.010725941883061038
2024-03-13,BTC,0.0289650139705572,0.001883168143824058,0.02708184582673314
2024-03-14,BTC,-0.0344861760711693,-0.0026999121615769142,-0.03178626390959238
2024-03-15,BTC,-0.0406201072419309,0.003684157449914487,-0.04430426469184539
2024-03-16,BTC,-0.0116864188451311,0.004210827555575857,-0.015897246400706957
2024-03-17,BTC,0.0173286386811264,0.0010240853821642836,0.016304553298962115
2024-03-18,BTC,-0.0130368983299158,-0.00241192976991225,-0.010624968560003549
2024-03-19,BTC,-0.0552806436597765,0.0023939636103667817,-0.057674607270143285
2024-03-20,BTC,0.0509143604426563,0.006746350410002368,0.04416801003265393
2024-03-21,BTC,-0.024189556045524,-0.005280256574016157,-0.01890929947150784
2024-03-22,BTC,-0.030418267244856,0.0041935588820483614,-0.03461182612690436
2024-03-23,BTC,0.0233248931000719,0.0028476836472922087,0.020477209452779692
2024-03-24,BTC,0.0174186836451953,-0.0032969195990952696,0.02071560324429057
2024-03-25,BTC,0.0702696771695903,-0.0026413679156123537,0.07291104508520266
2024-03-26,BTC,-0.01624502386136,-0.007549411693773564,-0.008695612167586438
2024-03-27,BTC,-0.0138229616432781,0.0021727269952533574,-0.015995688638531458
2024-03-28,BTC,0.0263831247700204,0.0030690924981117795,0.02331403227190862
2024-03-29,BTC,-0.01496919816884,-0.0016758474977396618,-0.01329335067110034
2024-03-30,BTC,0.0029245026613836,0.0034548480495541884,-0.0005303453881705883
2024-03-31,BTC,0.0140298814492658,0.001519565821453786,0.012510315627812013
2024-04-01,BTC,-0.0153763839696944,0.00011468156644020549,-0.015491065536134606
2024-04-02,BTC,-0.0604915918986163,0.002931111325004573,-0.06342270322362087
